516,10,156,229,304,435,1920,1080
516,12,392,537,683,987,1920,1080
516,13,1614,543,1893,993,1920,1080
516,14,579,642,982,1073,1920,1080
516,16,241,371,386,578,1920,1080
516,18,932,321,1040,473,1920,1080
516,25,1062,345,1202,613,1920,1080
517,8,662,289,729,403,1920,1080
517,9,710,363,857,497,1920,1080
517,12,391,536,684,988,1920,1080
517,13,1613,542,1894,993,1920,1080
517,14,580,642,981,1072,1920,1080
517,16,243,371,388,578,1920,1080
517,18,932,321,1040,474,1920,1080
517,25,1064,345,1204,613,1920,1080
518,8,662,289,730,401,1920,1080
518,9,707,360,858,499,1920,1080
518,12,391,534,684,989,1920,1080
518,13,1612,543,1894,992,1920,1080
518,14,581,642,983,1073,1920,1080
518,16,244,372,385,572,1920,1080
518,18,933,321,1040,472,1920,1080
518,25,1062,345,1204,613,1920,1080
519,8,661,289,729,401,1920,1080
519,9,706,359,859,499,1920,1080
519,12,390,533,685,993,1920,1080
519,13,1614,542,1893,987,1920,1080
519,14,581,640,983,1073,1920,1080
519,16,247,372,387,572,1920,1080
519,18,933,321,1040,472,1920,1080
519,25,1063,344,1206,614,1920,1080
520,8,660,289,728,400,1920,1080
520,9,705,358,858,499,1920,1080
520,12,391,535,684,992,1920,1080
520,13,1615,544,1893,986,1920,1080
520,14,581,640,984,1074,1920,1080
520,18,940,321,1048,476,1920,1080
521,8,660,290,729,402,1920,1080
521,9,704,356,861,501,1920,1080
521,12,389,532,685,995,1920,1080
521,13,1613,543,1894,987,1920,1080
521,14,582,639,985,1074,1920,1080
521,18,942,322,1050,476,1920,1080
521,25,1059,344,1202,613,1920,1080
522,8,659,289,729,404,1920,1080
522,9,705,357,861,500,1920,1080
522,12,392,536,683,993,1920,1080
522,13,1610,540,1896,992,1920,1080
522,14,583,641,985,1074,1920,1080
522,18,944,322,1052,477,1920,1080
522,25,1058,344,1201,613,1920,1080
523,8,658,289,728,404,1920,1080
523,9,706,359,859,500,1920,1080
523,12,395,539,681,990,1920,1080
523,13,1610,541,1897,995,1920,1080
523,14,584,643,983,1073,1920,1080
523,25,1058,343,1202,613,1920,1080
524,8,658,289,729,406,1920,1080
524,9,705,359,861,502,1920,1080
524,12,393,537,682,992,1920,1080
524,13,1610,542,1897,995,1920,1080
524,14,583,643,984,1073,1920,1080
524,18,943,323,1050,476,1920,1080
524,30,1270,369,1391,465,1920,1080
525,8,658,289,729,407,1920,1080
525,9,703,359,863,506,1920,1080
525,12,392,536,681,994,1920,1080
525,13,1602,549,1903,1025,1920,1080
525,14,584,645,983,1073,1920,1080
525,18,943,323,1049,475,1920,1080
525,30,1270,370,1391,465,1920,1080
526,8,659,290,729,405,1920,1080
526,9,703,359,862,506,1920,1080
526,12,394,537,681,992,1920,1080
526,13,1609,547,1897,1004,1920,1080
526,14,582,644,983,1074,1920,1080
526,18,943,324,1049,475,1920,1080
526,30,1270,370,1390,465,1920,1080
527,8,661,292,730,403,1920,1080
527,9,705,359,864,506,1920,1080
527,12,393,536,682,994,1920,1080
527,13,1612,547,1895,993,1920,1080
527,14,582,644,983,1073,1920,1080
527,18,943,324,1048,474,1920,1080
527,30,1271,371,1390,465,1920,1080
528,8,663,292,731,404,1920,1080
528,9,704,359,864,507,1920,1080
528,12,392,537,681,995,1920,1080
528,13,1613,546,1895,990,1920,1080
528,14,583,645,983,1075,1920,1080
528,18,943,324,1047,473,1920,1080
528,30,1270,370,1390,465,1920,1080
529,8,664,293,732,402,1920,1080
529,9,705,361,863,508,1920,1080
529,12,403,543,685,990,1920,1080
529,13,1615,549,1894,987,1920,1080
529,14,585,647,981,1074,1920,1080
529,18,944,324,1048,473,1920,1080
529,23,1036,356,1170,509,1920,1080
529,30,1272,371,1391,465,1920,1080
530,8,669,292,739,402,1920,1080
530,9,705,361,863,508,1920,1080
530,12,408,547,686,986,1920,1080
530,13,1614,549,1894,986,1920,1080
530,14,585,648,980,1074,1920,1080
530,18,945,325,1047,473,1920,1080
530,23,1042,355,1164,497,1920,1080
530,30,1274,371,1392,465,1920,1080
531,8,663,292,733,403,1920,1080
531,9,706,360,864,507,1920,1080
531,12,406,542,690,990,1920,1080
531,13,1617,553,1893,984,1920,1080
531,14,583,646,981,1074,1920,1080
531,18,944,325,1047,474,1920,1080
531,23,1041,357,1169,502,1920,1080
531,30,1274,371,1393,465,1920,1080
532,8,662,292,731,400,1920,1080
532,9,709,362,863,504,1920,1080
532,10,153,229,311,450,1920,1080
532,12,408,545,688,987,1920,1080
532,13,1615,550,1894,985,1920,1080
532,14,583,644,981,1074,1920,1080
532,18,944,325,1046,474,1920,1080
532,23,1042,358,1172,503,1920,1080
532,30,1276,372,1391,464,1920,1080
533,8,664,293,728,394,1920,1080
533,9,709,362,863,504,1920,1080
533,10,153,228,311,450,1920,1080
533,12,408,546,688,987,1920,1080
533,13,1616,550,1894,984,1920,1080
533,14,585,647,980,1074,1920,1080
533,16,265,379,390,550,1920,1080
533,18,944,325,1046,474,1920,1080
533,23,1045,358,1173,501,1920,1080
533,30,1277,373,1391,464,1920,1080
534,8,664,293,728,391,1920,1080
534,9,709,362,864,504,1920,1080
534,10,153,228,312,451,1920,1080
534,12,405,543,690,991,1920,1080
534,13,1616,548,1895,985,1920,1080
534,14,584,648,979,1075,1920,1080
534,16,263,380,388,547,1920,1080
534,18,945,325,1046,472,1920,1080
534,30,1277,373,1391,464,1920,1080
535,8,664,295,728,394,1920,1080
535,9,709,362,864,504,1920,1080
535,12,407,544,690,989,1920,1080
535,13,1615,548,1895,985,1920,1080
535,14,583,644,983,1076,1920,1080
535,16,264,381,388,545,1920,1080
535,18,946,325,1046,473,1920,1080
535,30,1278,373,1391,463,1920,1080
536,8,665,296,728,393,1920,1080
536,9,710,362,865,505,1920,1080
536,12,408,546,689,989,1920,1080
536,13,1614,546,1896,985,1920,1080
536,14,585,646,981,1076,1920,1080
536,18,945,325,1046,474,1920,1080
536,23,1042,358,1174,504,1920,1080
536,30,1278,373,1391,463,1920,1080
537,8,670,295,738,396,1920,1080
537,9,710,362,867,507,1920,1080
537,12,407,546,690,991,1920,1080
537,13,1613,545,1896,986,1920,1080
537,14,586,646,983,1077,1920,1080
537,16,253,382,373,541,1920,1080
537,18,946,325,1045,474,1920,1080
537,23,1043,358,1175,504,1920,1080
537,30,1278,372,1392,464,1920,1080
538,8,672,295,741,399,1920,1080
538,9,711,362,869,508,1920,1080
538,12,408,547,692,993,1920,1080
538,13,1618,545,1900,987,1920,1080
538,14,587,647,984,1076,1920,1080
538,16,251,383,372,541,1920,1080
538,18,946,325,1046,475,1920,1080
538,30,1278,372,1392,464,1920,1080
539,8,673,295,743,401,1920,1080
539,9,712,362,870,508,1920,1080
539,12,406,542,696,999,1920,1080
539,13,1621,546,1901,986,1920,1080
539,14,587,647,984,1076,1920,1080
539,16,252,383,374,541,1920,1080
539,18,947,326,1046,474,1920,1080
540,8,670,295,734,392,1920,1080
540,9,712,362,869,509,1920,1080
540,12,406,561,695,1015,1920,1080
540,13,1625,550,1901,984,1920,1080
540,14,587,647,983,1076,1920,1080
540,16,249,383,374,542,1920,1080
540,18,947,326,1046,474,1920,1080
541,8,669,296,731,389,1920,1080
541,9,712,363,870,510,1920,1080
541,12,406,563,696,1017,1920,1080
541,13,1627,553,1900,984,1920,1080
541,14,588,648,985,1076,1920,1080
541,16,248,383,374,543,1920,1080
541,18,950,326,1048,474,1920,1080
542,8,670,294,738,397,1920,1080
542,9,718,365,880,517,1920,1080
542,12,412,551,698,1000,1920,1080
542,13,1627,552,1900,985,1920,1080
542,14,586,646,987,1077,1920,1080
542,16,256,385,386,546,1920,1080
542,18,952,326,1050,474,1920,1080
543,8,673,296,741,400,1920,1080
543,9,724,367,881,515,1920,1080
543,12,436,559,682,940,1920,1080
543,13,1628,554,1898,984,1920,1080
543,14,585,645,987,1075,1920,1080
543,16,260,385,392,547,1920,1080
543,18,952,326,1052,476,1920,1080
543,23,1059,356,1193,510,1920,1080
544,8,676,298,742,399,1920,1080
544,9,725,368,883,517,1920,1080
544,12,444,563,678,920,1920,1080
544,13,1629,558,1896,984,1920,1080
544,14,583,643,989,1077,1920,1080
544,16,263,385,396,547,1920,1080
544,18,952,327,1051,476,1920,1080
544,23,1060,355,1195,511,1920,1080
545,8,676,298,741,398,1920,1080
545,9,725,369,883,519,1920,1080
545,12,448,565,676,912,1920,1080
545,13,1628,554,1899,989,1920,1080
545,14,581,645,989,1077,1920,1080
545,16,265,386,397,546,1920,1080
545,18,953,327,1052,475,1920,1080
545,23,1049,356,1181,508,1920,1080
546,8,674,297,741,399,1920,1080
546,9,722,371,872,512,1920,1080
546,13,1627,552,1899,991,1920,1080
546,14,580,645,989,1077,1920,1080
546,18,952,328,1051,475,1920,1080
546,23,1049,356,1182,508,1920,1080
547,8,673,297,740,401,1920,1080
547,9,720,371,867,508,1920,1080
547,13,1626,551,1899,992,1920,1080
547,14,579,642,991,1078,1920,1080
547,16,264,385,397,546,1920,1080
547,18,952,328,1052,476,1920,1080
548,8,673,296,741,404,1920,1080
548,9,726,374,874,512,1920,1080
548,13,1627,551,1899,991,1920,1080
548,14,579,642,991,1078,1920,1080
548,16,265,384,398,543,1920,1080
548,18,953,328,1053,476,1920,1080
548,25,1063,353,1201,610,1920,1080
549,8,674,295,743,404,1920,1080
549,9,732,376,874,509,1920,1080
549,13,1630,551,1899,987,1920,1080
549,14,578,640,993,1079,1920,1080
549,16,266,384,399,541,1920,1080
549,18,953,328,1054,476,1920,1080
549,25,1061,352,1200,611,1920,1080
550,8,675,295,743,403,1920,1080
550,9,731,371,878,508,1920,1080
550,13,1630,550,1899,986,1920,1080
550,14,580,641,995,1080,1920,1080
550,16,268,383,402,540,1920,1080
550,18,954,327,1055,476,1920,1080
550,25,1059,353,1198,609,1920,1080
551,8,677,296,745,406,1920,1080
551,9,732,371,879,510,1920,1080
551,12,424,554,696,967,1920,1080
551,13,1631,552,1899,986,1920,1080
551,14,599,643,1008,1078,1920,1080
551,16,272,383,404,537,1920,1080
551,18,954,327,1055,477,1920,1080
551,23,1048,357,1179,506,1920,1080
551,25,1059,354,1197,608,1920,1080
552,8,677,297,745,405,1920,1080
552,9,732,370,880,510,1920,1080
552,12,419,549,700,976,1920,1080
552,13,1630,551,1898,987,1920,1080
552,14,589,643,999,1079,1920,1080
552,16,274,383,406,536,1920,1080
552,18,954,327,1056,478,1920,1080
552,23,1049,357,1179,506,1920,1080
552,25,1058,354,1197,608,1920,1080
553,8,678,297,741,399,1920,1080
553,9,731,370,879,510,1920,1080
553,12,417,551,699,980,1920,1080
553,13,1629,548,1898,987,1920,1080
553,14,602,645,1009,1077,1920,1080
553,16,275,382,405,530,1920,1080
553,18,954,328,1056,478,1920,1080
553,25,1057,352,1200,611,1920,1080
554,8,679,298,738,391,1920,1080
554,9,730,371,880,514,1920,1080
554,12,414,547,701,985,1920,1080
554,13,1628,547,1897,987,1920,1080
554,14,590,643,998,1079,1920,1080
554,16,277,382,405,528,1920,1080
554,18,954,328,1055,477,1920,1080
554,23,1047,357,1178,506,1920,1080
554,25,1057,352,1200,611,1920,1080
555,8,680,298,737,386,1920,1080
555,9,726,373,867,505,1920,1080
555,12,413,550,697,984,1920,1080
555,13,1623,550,1892,988,1920,1080
555,14,584,639,994,1079,1920,1080
555,18,952,328,1052,475,1920,1080
555,23,1046,357,1178,505,1920,1080
556,8,676,297,739,395,1920,1080
556,9,723,373,863,503,1920,1080
556,12,409,548,696,987,1920,1080
556,13,1620,550,1890,988,1920,1080
556,14,584,640,991,1077,1920,1080
556,18,952,328,1050,473,1920,1080
556,23,1044,360,1176,509,1920,1080
557,8,677,296,743,398,1920,1080
557,9,728,372,871,505,1920,1080
557,12,411,549,694,982,1920,1080
557,13,1623,546,1896,988,1920,1080
557,14,585,641,990,1077,1920,1080
557,16,275,382,399,521,1920,1080
557,18,952,327,1053,475,1920,1080
557,23,1043,357,1178,510,1920,1080
558,8,677,296,742,395,1920,1080
558,9,730,371,874,505,1920,1080
558,12,415,551,697,982,1920,1080
558,13,1624,545,1898,990,1920,1080
558,14,585,641,991,1079,1920,1080
558,16,277,382,399,519,1920,1080
558,18,952,327,1055,477,1920,1080
558,23,1043,357,1178,510,1920,1080
559,8,677,296,744,399,1920,1080
559,9,731,371,876,506,1920,1080
559,12,415,549,699,983,1920,1080
559,13,1628,547,1898,989,1920,1080
559,14,583,641,990,1079,1920,1080
559,18,953,327,1055,477,1920,1080
559,25,1058,354,1197,605,1920,1080
560,8,680,296,749,400,1920,1080
560,9,732,371,876,505,1920,1080
560,12,416,549,699,983,1920,1080
560,13,1630,549,1897,987,1920,1080
560,14,583,640,990,1079,1920,1080
560,18,953,327,1056,477,1920,1080
560,25,1058,354,1197,604,1920,1080
561,8,681,295,753,402,1920,1080
561,9,731,369,878,506,1920,1080
561,10,212,230,345,441,1920,1080
561,12,417,547,702,984,1920,1080
561,13,1631,552,1896,984,1920,1080
561,14,583,638,992,1080,1920,1080
561,16,269,381,397,521,1920,1080
561,18,954,326,1057,477,1920,1080
561,25,1058,352,1199,605,1920,1080
562,8,678,295,749,401,1920,1080
562,9,732,369,877,504,1920,1080
562,10,220,230,343,442,1920,1080
562,12,419,547,702,983,1920,1080
562,13,1630,551,1896,984,1920,1080
562,14,601,639,1003,1076,1920,1080
562,16,269,380,397,520,1920,1080
562,18,954,325,1056,476,1920,1080
562,25,1057,350,1201,607,1920,1080
563,8,675,293,748,403,1920,1080
563,9,724,370,869,505,1920,1080
563,10,220,230,338,444,1920,1080
563,12,420,545,700,980,1920,1080
563,13,1624,548,1892,983,1920,1080
563,14,591,639,994,1076,1920,1080
563,18,953,325,1055,476,1920,1080
563,25,1057,349,1201,607,1920,1080
564,8,673,293,744,401,1920,1080
564,9,721,371,863,501,1920,1080
564,10,229,232,329,417,1920,1080
564,12,418,544,699,983,1920,1080
564,13,1621,550,1890,984,1920,1080
564,14,587,638,989,1074,1920,1080
564,16,266,378,402,528,1920,1080
564,18,949,325,1052,477,1920,1080
565,8,667,294,735,396,1920,1080
565,9,719,371,861,499,1920,1080
565,10,232,233,329,413,1920,1080
565,12,412,539,700,991,1920,1080
565,13,1617,546,1891,986,1920,1080
565,14,587,642,984,1073,1920,1080
565,16,265,377,397,526,1920,1080
565,18,947,325,1049,477,1920,1080
565,33,14,301,464,1105,1920,1080
566,8,665,294,732,396,1920,1080
566,9,717,371,859,498,1920,1080
566,12,411,538,700,996,1920,1080
566,13,1613,544,1892,989,1920,1080
566,14,583,642,980,1073,1920,1080
566,16,265,377,397,526,1920,1080
566,18,945,324,1047,476,1920,1080
566,33,11,297,468,1111,1920,1080
567,8,664,294,730,391,1920,1080
567,9,714,369,857,497,1920,1080
567,12,410,536,700,998,1920,1080
567,13,1614,547,1891,987,1920,1080
567,14,580,640,980,1072,1920,1080
567,18,945,323,1047,475,1920,1080
567,33,11,293,469,1109,1920,1080
568,8,661,292,732,397,1920,1080
568,9,712,367,855,495,1920,1080
568,13,1614,548,1892,986,1920,1080
568,14,577,638,981,1073,1920,1080
568,18,938,323,1040,474,1920,1080
568,33,12,294,471,1110,1920,1080
569,8,660,290,733,399,1920,1080
569,9,710,366,856,496,1920,1080
569,13,1612,546,1893,990,1920,1080
569,14,579,637,983,1073,1920,1080
569,18,936,322,1037,472,1920,1080
569,25,1049,337,1204,629,1920,1080
569,33,11,290,474,1114,1920,1080
570,8,660,288,734,397,1920,1080
570,9,708,363,857,495,1920,1080
570,12,411,531,703,1002,1920,1080
570,13,1611,543,1895,990,1920,1080
570,14,536,635,952,1076,1920,1080
570,18,938,322,1032,459,1920,1080
570,25,1048,336,1204,631,1920,1080
571,8,661,289,734,396,1920,1080
571,9,707,362,859,497,1920,1080
571,12,425,530,690,960,1920,1080
571,13,1609,543,1895,991,1920,1080
571,14,536,635,954,1077,1920,1080
571,18,940,322,1030,453,1920,1080
572,8,660,288,734,396,1920,1080
572,9,707,361,861,499,1920,1080
572,12,431,531,684,943,1920,1080
572,13,1609,541,1897,992,1920,1080
572,14,542,633,963,1079,1920,1080
572,18,940,322,1030,451,1920,1080
573,8,661,288,733,394,1920,1080
573,9,707,359,865,501,1920,1080
573,12,432,530,683,939,1920,1080
573,13,1607,538,1899,994,1920,1080
573,14,562,634,979,1077,1920,1080
573,18,940,321,1031,451,1920,1080
574,8,659,289,732,394,1920,1080
574,9,708,360,862,499,1920,1080
574,13,1607,539,1899,997,1920,1080
574,14,569,635,985,1077,1920,1080
574,18,939,322,1031,451,1920,1080
575,8,661,289,734,394,1920,1080
575,9,709,361,862,500,1920,1080
575,13,1609,544,1897,995,1920,1080
575,14,551,631,971,1081,1920,1080
575,18,939,323,1030,450,1920,1080
576,8,659,289,735,400,1920,1080
576,9,708,360,861,499,1920,1080
576,13,1600,551,1904,1029,1920,1080
576,14,546,627,968,1083,1920,1080
576,18,938,323,1030,450,1920,1080
576,25,1053,343,1203,609,1920,1080
577,8,660,289,736,398,1920,1080
577,9,708,360,862,501,1920,1080
577,13,1606,550,1896,1006,1920,1080
577,14,562,624,981,1085,1920,1080
577,18,938,322,1031,451,1920,1080
577,23,1037,345,1165,490,1920,1080
577,25,1053,342,1203,608,1920,1080
578,8,662,289,744,409,1920,1080
578,9,707,360,862,502,1920,1080
578,13,1608,547,1895,998,1920,1080
578,14,578,619,984,1076,1920,1080
578,18,938,322,1032,451,1920,1080
578,23,1037,344,1164,489,1920,1080
579,8,662,289,745,410,1920,1080
579,9,709,362,856,496,1920,1080
579,10,161,226,303,478,1920,1080
579,13,1610,548,1895,994,1920,1080
579,14,607,623,995,1067,1920,1080
579,18,937,321,1031,451,1920,1080
579,23,1040,347,1166,488,1920,1080
580,9,713,360,863,498,1920,1080
580,10,157,225,304,479,1920,1080
580,13,1611,547,1896,990,1920,1080
580,14,610,622,998,1066,1920,1080
580,18,938,321,1047,473,1920,1080
580,23,1040,347,1166,487,1920,1080
581,9,723,354,878,502,1920,1080
581,10,157,226,306,476,1920,1080
581,13,1611,545,1896,988,1920,1080
581,18,939,320,1051,476,1920,1080
581,23,1040,347,1166,486,1920,1080
581,37,196,367,414,636,1920,1080
582,9,742,359,893,510,1920,1080
582,10,157,225,308,479,1920,1080
582,13,1612,545,1896,986,1920,1080
582,16,219,370,397,574,1920,1080
582,18,941,321,1052,477,1920,1080
582,37,192,353,430,647,1920,1080
583,9,745,359,897,511,1920,1080
583,10,158,225,309,475,1920,1080
583,13,1611,543,1898,988,1920,1080
583,16,217,370,395,578,1920,1080
583,18,942,321,1054,478,1920,1080
584,10,157,226,306,470,1920,1080
584,13,1609,541,1898,989,1920,1080
584,16,217,371,394,579,1920,1080
584,18,946,322,1046,461,1920,1080
585,10,155,226,304,467,1920,1080
585,13,1607,538,1899,991,1920,1080
585,16,217,373,390,575,1920,1080
585,18,943,322,1049,470,1920,1080
586,10,154,226,305,466,1920,1080
586,13,1593,540,1912,1039,1920,1080
586,16,216,373,390,578,1920,1080
586,18,951,326,1054,472,1920,1080
586,23,1041,346,1170,486,1920,1080
587,10,153,225,306,467,1920,1080
587,12,378,542,602,923,1920,1080
587,13,1592,543,1913,1050,1920,1080
587,16,214,373,390,580,1920,1080
587,18,951,326,1055,473,1920,1080
587,23,1042,346,1170,486,1920,1080
587,37,199,365,414,634,1920,1080
588,10,151,225,308,472,1920,1080
588,12,374,546,608,959,1920,1080
588,13,1603,541,1900,1012,1920,1080
588,37,216,370,392,590,1920,1080
588,39,1266,381,1451,741,1920,1080
589,8,653,287,732,406,1920,1080
589,10,149,224,308,474,1920,1080
589,12,378,541,620,976,1920,1080
589,13,1608,542,1896,997,1920,1080
589,37,218,372,385,580,1920,1080
589,39,1264,382,1450,743,1920,1080
590,8,652,287,730,410,1920,1080
590,9,713,365,855,506,1920,1080
590,10,147,226,307,478,1920,1080
590,12,393,539,643,982,1920,1080
590,13,1534,538,1865,1045,1920,1080
590,37,215,374,383,582,1920,1080
590,39,1262,380,1451,745,1920,1080
591,8,652,288,726,407,1920,1080
591,9,712,368,847,501,1920,1080
591,10,143,224,300,472,1920,1080
591,12,397,541,652,987,1920,1080
591,13,1530,544,1873,1060,1920,1080
591,37,212,376,379,583,1920,1080
591,39,1268,379,1456,747,1920,1080
592,8,650,288,722,405,1920,1080
592,9,709,368,844,500,1920,1080
592,10,135,226,302,492,1920,1080
592,12,399,544,654,985,1920,1080
592,13,1555,549,1889,1056,1920,1080
592,37,210,378,376,583,1920,1080
592,39,1290,404,1464,751,1920,1080
593,8,648,289,720,406,1920,1080
593,9,707,369,843,499,1920,1080
593,10,132,227,300,497,1920,1080
593,12,397,546,654,984,1920,1080
593,13,1551,549,1888,1061,1920,1080
593,14,537,640,911,1085,1920,1080
593,18,927,324,1036,478,1920,1080
593,37,211,380,372,578,1920,1080
593,39,1294,408,1467,753,1920,1080
594,8,646,290,716,404,1920,1080
594,9,704,368,843,501,1920,1080
594,10,133,226,293,480,1920,1080
594,12,395,549,654,983,1920,1080
594,14,557,641,928,1079,1920,1080
594,18,924,323,1032,476,1920,1080
594,37,205,379,367,576,1920,1080
595,8,644,290,716,408,1920,1080
595,9,701,367,844,504,1920,1080
595,10,131,226,290,480,1920,1080
595,12,393,549,653,981,1920,1080
595,14,564,641,940,1078,1920,1080
595,18,922,323,1029,474,1920,1080
595,37,200,380,363,578,1920,1080
596,8,641,288,713,407,1920,1080
596,9,698,365,845,506,1920,1080
596,10,133,225,284,463,1920,1080
596,12,390,548,653,981,1920,1080
596,14,562,639,942,1078,1920,1080
596,18,921,323,1027,473,1920,1080
596,37,197,379,362,581,1920,1080
597,8,641,288,711,405,1920,1080
597,9,698,366,843,506,1920,1080
597,10,131,224,283,461,1920,1080
597,12,384,548,651,983,1920,1080
597,14,564,641,944,1077,1920,1080
597,18,920,323,1026,473,1920,1080
597,25,1024,348,1171,609,1920,1080
597,37,194,378,361,582,1920,1080
597,39,1269,380,1406,652,1920,1080
598,8,640,289,709,405,1920,1080
598,9,695,365,844,510,1920,1080
598,10,126,224,284,474,1920,1080
598,12,380,544,654,989,1920,1080
598,14,565,643,945,1075,1920,1080
598,18,920,323,1025,474,1920,1080
598,25,1025,351,1170,609,1920,1080
598,37,193,378,360,582,1920,1080
598,39,1276,374,1419,653,1920,1080
599,8,642,290,707,400,1920,1080
599,9,695,365,845,510,1920,1080
599,10,124,225,286,481,1920,1080
599,12,378,544,655,992,1920,1080
599,14,564,644,945,1076,1920,1080
599,18,920,323,1025,474,1920,1080
599,25,1027,352,1170,608,1920,1080
599,37,192,380,360,584,1920,1080
599,39,1265,372,1412,658,1920,1080
600,8,641,290,709,403,1920,1080
600,9,690,368,838,509,1920,1080
600,10,123,225,285,482,1920,1080
600,12,377,544,655,991,1920,1080
600,14,563,644,948,1077,1920,1080
600,18,919,322,1026,476,1920,1080
600,25,1028,353,1171,609,1920,1080
600,37,192,380,359,585,1920,1080
600,39,1256,372,1415,684,1920,1080
601,8,641,290,708,403,1920,1080
601,9,693,367,843,512,1920,1080
601,10,123,225,287,485,1920,1080
601,12,376,544,655,991,1920,1080
601,14,563,645,949,1077,1920,1080
601,18,920,322,1025,474,1920,1080
601,25,1027,350,1172,614,1920,1080
601,37,192,380,358,582,1920,1080
601,39,1261,371,1431,707,1920,1080
602,8,642,291,708,402,1920,1080
602,9,694,368,845,516,1920,1080
602,10,121,225,289,494,1920,1080
602,12,376,544,658,993,1920,1080
602,14,562,644,950,1077,1920,1080
602,18,921,322,1024,473,1920,1080
602,25,1026,352,1170,613,1920,1080
602,37,194,382,358,582,1920,1080
602,39,1265,373,1440,720,1920,1080
603,8,643,291,707,399,1920,1080
603,9,695,366,845,512,1920,1080
603,10,123,224,286,487,1920,1080
603,12,377,547,657,992,1920,1080
603,14,558,643,948,1076,1920,1080
603,18,921,323,1025,474,1920,1080
603,23,1029,355,1167,508,1920,1080
603,25,1026,352,1169,614,1920,1080
603,37,193,381,359,583,1920,1080
603,39,1266,374,1449,739,1920,1080
604,8,645,291,704,392,1920,1080
604,9,689,366,850,526,1920,1080
604,10,123,224,285,484,1920,1080
604,12,375,545,658,994,1920,1080
604,14,556,644,946,1075,1920,1080
604,18,920,323,1025,474,1920,1080
604,23,1028,356,1166,509,1920,1080
604,37,191,381,358,585,1920,1080
604,39,1267,376,1452,746,1920,1080
605,8,643,291,706,399,1920,1080
605,9,687,367,839,517,1920,1080
605,10,124,223,283,479,1920,1080
605,12,372,543,658,995,1920,1080
605,14,555,643,946,1075,1920,1080
605,18,920,323,1025,475,1920,1080
605,37,192,381,358,583,1920,1080
605,39,1265,376,1452,751,1920,1080
606,8,642,291,705,399,1920,1080
606,9,687,368,835,512,1920,1080
606,10,123,223,280,476,1920,1080
606,12,371,541,660,996,1920,1080
606,14,555,644,948,1077,1920,1080
606,18,919,324,1023,474,1920,1080
606,23,1015,355,1152,507,1920,1080
606,37,192,378,356,579,1920,1080
606,39,1265,376,1452,753,1920,1080
607,8,639,293,699,395,1920,1080
607,9,686,369,829,507,1920,1080
607,10,125,223,276,462,1920,1080
607,12,361,534,656,1001,1920,1080
607,14,555,646,947,1077,1920,1080
607,18,917,324,1020,472,1920,1080
607,23,1014,357,1148,503,1920,1080
607,37,192,376,352,569,1920,1080
607,39,1265,376,1452,755,1920,1080
608,8,639,293,695,386,1920,1080
608,9,685,369,828,505,1920,1080
608,10,124,223,275,461,1920,1080
608,12,358,531,656,1003,1920,1080
608,14,555,645,949,1076,1920,1080
608,18,915,324,1018,473,1920,1080
608,23,1012,358,1146,504,1920,1080
608,37,193,376,352,567,1920,1080
608,39,1264,374,1450,753,1920,1080
609,8,639,294,695,386,1920,1080
609,9,685,370,829,505,1920,1080
609,10,128,223,275,454,1920,1080
609,12,370,541,655,990,1920,1080
609,13,1601,541,1868,921,1920,1080
609,14,555,643,952,1076,1920,1080
609,18,914,325,1016,473,1920,1080
609,37,192,378,355,572,1920,1080
609,39,1265,374,1449,751,1920,1080
610,8,639,294,695,386,1920,1080
610,9,684,370,830,506,1920,1080
610,10,129,223,275,451,1920,1080
610,12,373,543,657,988,1920,1080
610,13,1586,548,1885,971,1920,1080
610,14,554,641,953,1076,1920,1080
610,18,914,325,1015,473,1920,1080
610,23,1009,355,1145,502,1920,1080
610,37,192,377,357,573,1920,1080
610,39,1267,375,1449,752,1920,1080
611,8,639,292,695,382,1920,1080
611,9,685,370,831,504,1920,1080
611,10,126,223,277,458,1920,1080
611,12,374,543,659,986,1920,1080
611,13,1588,538,1883,952,1920,1080
611,14,555,641,953,1075,1920,1080
611,18,915,326,1016,473,1920,1080
611,23,1008,355,1146,504,1920,1080
611,37,190,379,358,577,1920,1080
611,39,1269,375,1451,752,1920,1080
612,8,637,290,696,384,1920,1080
612,9,686,370,832,503,1920,1080
612,10,124,222,277,460,1920,1080
612,12,363,535,657,994,1920,1080
612,13,1590,546,1889,962,1920,1080
612,14,552,639,952,1077,1920,1080
612,18,916,325,1018,474,1920,1080
612,23,1007,355,1144,504,1920,1080
612,37,190,379,357,577,1920,1080
612,39,1272,376,1453,752,1920,1080
613,8,634,290,698,391,1920,1080
613,9,685,370,833,504,1920,1080
613,10,118,222,280,474,1920,1080
613,12,359,532,655,996,1920,1080
613,13,1585,543,1900,983,1920,1080
613,14,553,641,951,1077,1920,1080
613,18,915,325,1018,474,1920,1080
613,37,188,378,357,579,1920,1080
613,39,1272,375,1454,754,1920,1080
614,8,632,288,698,393,1920,1080
614,9,683,370,832,503,1920,1080
614,10,115,221,279,479,1920,1080
614,12,360,535,651,993,1920,1080
614,13,1583,543,1902,990,1920,1080
614,14,551,639,951,1076,1920,1080
614,37,187,377,357,579,1920,1080
614,39,1271,372,1453,751,1920,1080
615,8,630,287,698,395,1920,1080
615,9,682,368,831,500,1920,1080
615,10,112,220,278,482,1920,1080
